Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,physiotype,library
prerank,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,0.36637325674524396,1.479442066975505,0.007692307692307693,0.081649153040561,1.0,36/87,24.35%,NDE1;CSNK1D;PPP1R12B;PPP2R1A;CSNK1E;SFI1;ODF2;BTRC;CEP131;CEP250;OFD1;TUBA4A;PLK1;CETN2;CEP41;TUBG1;CEP43;HAUS5;NINL;HAUS4;SSNA1;TUBB4B;NEK2;PCM1;DCTN1;CCNB2;CCNB1;DCTN2;TUBB4A;CEP164;CLASP1;HAUS7;TUBB;ACTR1A;CKAP5;FBXW11,1,Reactome_2022
prerank,Neurotransmitter Release Cycle R-HSA-112310,0.41315263616535236,1.4789363719217359,0.015037593984962405,0.08183702085206995,1.0,26/50,22.86%,STX1A;SLC6A1;TSPOAP1;APBA1;SYN1;MAOA;STXBP1;CPLX1;RIMS1;DNAJC5;ALDH5A1;ABAT;CASK;SLC6A11;RAB3A;UNC13B;SLC1A7;PPFIA4;PPFIA3;LIN7B;VAMP2;SYN3;SLC18A3;ARL6IP5;SLC32A1;GAD1,1,Reactome_2022
prerank,SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214,0.3718034335165163,1.4784268588512859,0.0,0.08201521406861341,1.0,32/76,23.42%,CBX4;CBX8;UBE2I;NUP62;PHC2;PML;PMEPA1;NUP210;CBX2;PIAS4;PARP1;SEC13;PCGF2;NSMCE1;POLR1A;CETN2;AAAS;NUP188;POM121C;RING1;HDAC7;NUP214;TPR;PHC1;BLM;NUP88;NSMCE4A;NUP133;POM121;XPC;RNASE7;MDC1,1,Reactome_2022
prerank,NIK To Noncanonical NF-kB Signaling R-HSA-5676590,0.4074946062919239,1.4756435204637024,0.015873015873015872,0.083574683165644,1.0,30/58,28.55%,PSME3;BTRC;RELB;PSMC4;PSMD3;PSMD4;PSMC6;NFKB2;PSMD13;PSMD5;PSMF1;PSMA8;PSMD11;PSMB8;PSMC5;PSMB5;PSME4;UBE2M;PSMB10;PSMB4;FBXW11;MAP3K14;PSME2;SEM1;PSMD7;PSMD8;PSMB2;PSMD14;PSMB3;PSME1,1,Reactome_2022
prerank,Ca-dependent Events R-HSA-111996,0.4497535488393116,1.4751960239757944,0.046153846153846156,0.0836859603938322,1.0,18/35,21.74%,PLA2G4A;GRK2;NBEA;CAMK2G;ADCY5;PRKX;CAMK4;CAMKK1;ADCY6;PDE1A;PRKACB;CAMK2B;PRKCD;ADCY2;ADCY1;PRKCG;ADCY4;KPNA2,1,Reactome_2022
prerank,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,0.44718377232115697,1.4748845368029582,0.02727272727272727,0.08377859222628536,1.0,7/32,5.25%,GNA14;GNG8;GNB3;GNB5;GNG7;GNA15;SRC,1,Reactome_2022
prerank,Endogenous Sterols R-HSA-211976,0.46024954234876836,1.4743777911737197,0.08333333333333333,0.08388018045290431,1.0,15/27,25.56%,CYP7B1;FDXR;CYP21A2;CYP1B1;MIA3;ARNT2;NR1H4;CYP19A1;CYP8B1;CYP46A1;CYP39A1;NCOA2;RXRA;PTGIS;CYP4V2,1,Reactome_2022
prerank,Phospholipase C-mediated Cascade; FGFR3 R-HSA-5654227,0.5464086357789264,1.4733128602753924,0.10377358490566038,0.08442155547094218,1.0,8/13,27.64%,FGF20;PLCG1;FGFR3;FGF13;FGF17;FGF18;FGF4;FGF16,1,Reactome_2022
prerank,Nucleotide Biosynthesis R-HSA-8956320,0.5530311372225175,1.4726047175326242,0.05785123966942149,0.0847327284939154,1.0,6/13,12.82%,ADSS1;COASY;ATIC;PFAS;ADSS2;PAICS,1,Reactome_2022
prerank,Inwardly Rectifying K+ Channels R-HSA-1296065,0.4466410402245206,1.4717109923986555,0.043859649122807015,0.08516204917830536,1.0,20/35,27.75%,GNG8;GNB3;KCNJ11;GABBR2;GNB5;GNG7;KCNJ1;KCNJ16;KCNJ10;UBD;KCNJ15;GNG2;ABCC8;GNG4;KCNJ5;KCNJ2;KCNJ6;GNGT1;GNB1;ABCC9,1,Reactome_2022
prerank,Sodium-coupled Phosphate Cotransporters R-HSA-427652,0.7697421303533207,1.4716868716276053,0.02857142857142857,0.08508794847413571,1.0,4/5,22.53%,SLC34A2;SLC20A1;SLC34A1;SLC34A3,1,Reactome_2022
prerank,DAP12 Interactions R-HSA-2172127,0.428272046931521,1.471002223009579,0.02727272727272727,0.08550670045121339,1.0,14/40,14.87%,LCK;VAV2;SHC1;SYK;HLA-C;RNASE1;PLCG2;SPNS1;GRAP2;PLCG1;TREM1;HRAS;HLA-B;TREM2,1,Reactome_2022
prerank,Peptide Hormone Biosynthesis R-HSA-209952,0.5788003611277164,1.4701221610314583,0.08547008547008547,0.08590623101385493,1.0,3/12,6.51%,INHBB;INHA;LHB,1,Reactome_2022
prerank,RAC3 GTPase Cycle R-HSA-9013423,0.37562131471942883,1.4699965013785927,0.007407407407407408,0.08584971442591283,1.0,29/93,15.60%,ARHGAP1;NOX1;ARHGAP39;NOXA1;ARHGAP26;VAV2;NHS;CDC42EP1;ARHGDIB;CYBA;ARHGAP15;NCF4;YKT6;ABR;DOCK10;VANGL1;ARHGAP32;MPP7;GIT1;SLC1A5;LBR;SWAP70;MCF2;IL32;EMD;BAIAP2;BAIAP2L1;OPHN1;EPHA2,1,Reactome_2022
prerank,Autophagy R-HSA-9612973,0.34997671080451614,1.4695872515120505,0.0136986301369863,0.0860024287364551,1.0,53/128,22.14%,CHMP7;CFTR;TSC2;CHMP4B;BECN1;ATG16L1;WDR45B;ULK1;PRKAA2;ATG13;SRC;VPS37C;LAMTOR2;WDR45;DYNLL2;CHMP4C;RNASE1;ATG9B;VPS37D;ATG4D;VPS28;ATG9A;WIPI1;HSP90AB1;HSF1;PRKAB1;MLST8;AMBRA1;CHMP6;PLIN3;HDAC6;ATG4B;FUNDC1;WIPI2;ATG14;TOMM40;MTMR3;CHMP2A;GFAP;MAP1LC3A;TSG101;VDAC1;VPS37A;LAMTOR5;PARK7;VCP;PRKAA1;ATG101;MVB12A;GABARAP;MTOR;UBAP1;MAP1LC3B,1,Reactome_2022
prerank,Metabolism Of Porphyrins R-HSA-189445,0.4621367934149244,1.4666752891818526,0.049019607843137254,0.0875531618876971,1.0,12/28,14.50%,GSTA1;GUSB;HMOX2;BLVRA;PPOX;ALB;UROS;HMOX1;FLVCR1;CPOX;COX10;ALAD,1,Reactome_2022
prerank,NoRC Negatively Regulates rRNA Expression R-HSA-427413,-0.35486048580308416,-1.4665379850875877,0.015151515151515152,0.2394465358795002,1.0,19/72,10.50%,SMARCA5;H2BC17;H2AC14;H2BC14;H2BC3;H2BC13;H2AC4;H3C7;H2AC20;H2BC11;H2BC1;H3C13;H2AC7;H2AZ2;SAP18;POLR1E;GTF2H1;GTF2H2;CCNH,1,Reactome_2022
prerank,Pyroptosis R-HSA-5620971,0.4727706996415213,1.4664904640521923,0.05,0.08754024516112377,1.0,13/26,15.58%,CHMP7;CHMP4B;BAK1;BAX;TP53;CASP3;CHMP4C;GSDMD;CHMP6;IRF2;GSDME;TP63;CHMP2A,1,Reactome_2022
prerank,Budding And Maturation Of HIV Virion R-HSA-162588,0.46148184822606975,1.464800992080798,0.04,0.08859631243344547,1.0,13/28,21.98%,CHMP7;CHMP4B;VPS37C;CHMP4C;VPS37D;VPS28;CHMP6;CHMP2A;TSG101;VPS37A;MVB12A;VPS4A;UBAP1,1,Reactome_2022
prerank,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,0.5332392639722413,1.464065934805208,0.05504587155963303,0.08893507568544,1.0,4/15,9.08%,YWHAZ;AKT1;AKT2;BCL2,1,Reactome_2022
prerank,RAF-independent MAPK1/3 Activation R-HSA-112409,0.5149957474464888,1.4632676370183446,0.08108108108108109,0.08940860340134472,1.0,8/23,14.45%,DUSP4;DUSP10;TYK2;DUSP2;DUSP5;DUSP8;DUSP6;MAP2K2,1,Reactome_2022
prerank,Glycogen Storage Diseases R-HSA-3229121,0.5516408959612302,1.4625818225322635,0.05660377358490566,0.08970047727590874,1.0,4/14,6.51%,GYG2;G6PC3;SLC37A4;GYS1,1,Reactome_2022
prerank,Lysosome Vesicle Biogenesis R-HSA-432720,0.46068795666634205,1.4625162109241492,0.056451612903225805,0.08963101249225859,1.0,18/34,22.84%,AP1G2;AP1B1;CTSZ;AP1M2;AP4B1;TXNDC5;HGS;AP1S3;VAMP8;AP1S1;CHMP2A;CLTB;DNM2;VAMP2;AP4M1;DNASE2;CLTC;GNS,1,Reactome_2022
prerank,Glycogen Breakdown (Glycogenolysis) R-HSA-70221,0.5467700137474732,1.4610152072852778,0.0603448275862069,0.09030918426726073,1.0,4/14,4.71%,GYG2;PYGB;PHKA1;PHKG2,1,Reactome_2022
prerank,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,0.399101029403975,1.4608926252790424,0.045871559633027525,0.09029313889597664,1.0,26/60,21.27%,IGLL5;CYFIP2;VAV2;LIMK1;DOCK1;ABL1;MYO1E;NCKIPSD;WIPF1;WAS;SYK;RNASE1;CD247;ELMO2;VAV1;HSP90AB1;VPS72;BAIAP2;MYH9;MYO9B;ELMO1;MYO10;WIPF3;WIPF2;PKN1;MAPK3,1,Reactome_2022
prerank,AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,0.4117465737710517,1.460785098763231,0.015625,0.09027713114572723,1.0,28/54,28.55%,PSME3;PABPC1;PSMC4;PSMD3;PSMD4;HSPB1;PSMC6;PSMD13;PSMD5;PSMF1;PSMA8;PSMD11;PSMB8;HNRNPD;PSMC5;PSMB5;PSME4;PSMB10;EIF4G1;PSMB4;PSME2;SEM1;PSMD7;PSMD8;PSMB2;PSMD14;PSMB3;PSME1,1,Reactome_2022
prerank,Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,0.4887829493048338,1.4604059808239407,0.06779661016949153,0.09036884968238691,1.0,6/21,14.20%,GGT5;DPEP1;MAPKAPK2;ALOX15;CYP4B1;GGT1,1,Reactome_2022
prerank,Release Of Apoptotic Factors From Mitochondria R-HSA-111457,0.6666003245446807,1.459422150639816,0.08737864077669903,0.09083682363453927,1.0,4/7,11.70%,BAK1;BAX;GSDMD;GSDME,1,Reactome_2022
prerank,Signaling By TGF-beta Receptor Complex R-HSA-170834,0.3653190141026902,1.4587823325873306,0.037037037037037035,0.0910619705150514,1.0,40/91,24.95%,COL1A2;FURIN;ITGB6;CDK9;LTBP3;TGFB3;ITGB3;PMEPA1;HDAC1;MTMR4;CGN;PARP1;MEN1;E2F5;ITGB5;E2F4;TGFB1;NCOR2;ITGA8;LTBP1;ITGAV;TGIF2;STAT1;PARD6A;TGIF1;TFDP1;UBE2D1;EP300;ARHGEF18;CCNT2;SMURF1;UBE2M;MAPK3;STUB1;PPP1CA;ITGB8;F11R;SERPINE1;SKI;SMAD3,1,Reactome_2022
prerank,Signaling By LRP5 Mutants R-HSA-5339717,0.7057937977560393,1.45864607167052,0.10810810810810811,0.0910272550562784,1.0,2/6,5.27%,KREMEN1;LRP5,1,Reactome_2022
prerank,Nucleotide-like (Purinergic) Receptors R-HSA-418038,0.5155809770736507,1.4585308588088972,0.0625,0.09101941720740923,1.0,9/16,23.41%,P2RY10;P2RY6;ADORA1;ADORA3;ADORA2B;P2RY2;LPAR6;PPAN-P2RY11;P2RY13,1,Reactome_2022
prerank,Processing Of Intronless Pre-mRNAs R-HSA-77595,0.5143009396376699,1.4585057334388276,0.05454545454545454,0.09092237929773045,1.0,8/20,17.32%,CSTF2;CPSF1;PABPN1;PAPOLA;CPSF6;SYMPK;CSTF1;WDR33,1,Reactome_2022
prerank,PERK Regulates Gene Expression R-HSA-381042,0.44323718079295293,1.4577024763698556,0.05084745762711865,0.0913067857213758,1.0,12/32,16.11%,HSPA5;HERPUD1;PARN;NFYA;EIF2AK3;EXOSC4;EXOSC1;CXCL8;KHSRP;EXOSC5;EXOSC7;NFYC,1,Reactome_2022
prerank,Thromboxane Signaling Thru TP Receptor R-HSA-428930,0.47058511921572616,1.457140460481486,0.07272727272727272,0.0915834859355355,1.0,6/24,5.17%,GNA14;GNG8;GNB3;GNB5;GNG7;GNA15,1,Reactome_2022
prerank,p53-Dependent G1 DNA Damage Response R-HSA-69563,0.3938662586564891,1.4568657596930639,0.023622047244094488,0.09162838386076862,1.0,33/65,28.79%,ZNF385A;PSME3;TP53;CDKN1A;PSMC4;PCBP4;CHEK2;PSMD3;PSMD4;CCNE1;PSMC6;PSMD13;PSMD5;PSMF1;PSMA8;PSMD11;PSMB8;PSMC5;PSMB5;MDM4;PSME4;PSMB10;PSMB4;MDM2;PSME2;SEM1;PSMD7;PSMD8;PSMB2;PSMD14;PSMB3;PSME1;CCNE2,1,Reactome_2022
prerank,Defective RIPK1-mediated Regulated Necrosis R-HSA-9693928,0.732100286226991,1.4567726891333992,0.102803738317757,0.09158437295195343,1.0,4/5,19.58%,TRADD;FADD;RIPK1;CASP8,1,Reactome_2022
prerank,TRIF-mediated Programmed Cell Death R-HSA-2562578,0.5773479509980712,1.4540423031166523,0.09821428571428571,0.0934564271185726,1.0,6/9,19.58%,LY96;RIPK3;FADD;RIPK1;TICAM1;CASP8,1,Reactome_2022
prerank,Creation Of C4 And C2 Activators R-HSA-166786,0.5625733175742389,1.4540238782480939,0.09821428571428571,0.09334838500629682,1.0,3/14,2.38%,IGLL5;C1R;C1S,1,Reactome_2022
prerank,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,0.36779582567748265,1.4532256513043222,0.027777777777777776,0.0936565289973821,1.0,41/84,28.93%,PTK6;MAX;PSME3;CDKN1A;E2F5;FZR1;PSMC4;AKT1;E2F4;AKT2;CDC25B;PSMD3;PSMD4;CCNE1;PSMC6;PSMD13;PSMD5;TFDP1;PSMF1;PSMD11;CDK4;PSMB8;PSMC5;PSMB5;RBBP4;WEE1;CDK7;PSMB10;CCND1;PSMB4;CABLES1;PSME2;SEM1;PSMD7;PSMD8;PSMB2;PSMD14;PSMB3;PSME1;CCNE2;MNAT1,1,Reactome_2022
prerank,Hydrolysis Of LPC R-HSA-1483115,0.6072544972512357,1.453163502297792,0.05825242718446602,0.09359270285547812,1.0,3/9,4.58%,PLA2G4A;PLA2G4E;GPCPD1,1,Reactome_2022
prerank,Formation Of Xylulose-5-Phosphate R-HSA-5661270,0.7217601784312756,1.452678021311266,0.08247422680412371,0.0937674155127717,1.0,3/5,13.94%,SORD;AKR1A1;XYLB,1,Reactome_2022
prerank,Regulated Proteolysis Of p75NTR R-HSA-193692,0.5728071426609411,1.4522646008461793,0.0990990990990991,0.09391526858008309,1.0,7/11,14.92%,NGFR;NCSTN;APH1A;PSENEN;PSEN2;PSEN1;NFKB1,1,Reactome_2022
prerank,RHO GTPases Activate PKNs R-HSA-5625740,-0.3665182030935988,-1.452090972256014,0.05,0.25536422030886974,1.0,15/60,6.83%,H2BC17;H2AC14;PPP1R12A;H2BC14;H2BC3;H2BC13;H2AC4;H3C7;H2AC20;H2BC11;RHOA;H2BC1;H3C13;H2AC7;H2AZ2,1,Reactome_2022
prerank,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,0.3766924491386992,1.448598226552294,0.015151515151515152,0.09602719459771204,1.0,39/78,28.91%,GSTA1;PSME3;NQO1;BTRC;PSMC4;SLC7A11;CREBBP;TALDO1;HMOX1;PSMD3;PSMD4;NOTCH1;TKT;PSMC6;PSMD13;PSMD5;PSMF1;PSMD11;PSMB8;IDH1;PSMC5;PSMB5;MAFK;EP300;PSMB10;GCLC;BRIP1;UBL4A;PSMB4;PSME2;SEM1;PSMD7;PSMD8;PSMB2;SQSTM1;PSMD14;PSMB3;PSME1;ATF4,1,Reactome_2022
prerank,Calcitonin-like Ligand Receptors R-HSA-419812,0.6226649212880004,1.4476070069310085,0.043010752688172046,0.09659446149838728,1.0,3/10,6.45%,ADM2;RAMP1;CALCA,1,Reactome_2022
prerank,Protein-protein Interactions At Synapses R-HSA-6794362,0.36885664117085903,1.4471354005194788,0.013605442176870748,0.09685281855781522,1.0,30/88,15.21%,SYT7;STX1A;FLOT2;SYT2;APBA2;NRXN2;LRFN3;PPFIBP2;SHARPIN;NLGN2;GPRIN1;APBA3;SYT12;APBA1;NRXN3;LLGL1;LRRTM1;STXBP1;DLGAP4;HOMER3;IL1RAPL2;CASK;FLOT1;SLITRK6;SHANK1;SHANK3;GRIN2D;EPB41;LRFN2;HOMER2,1,Reactome_2022
prerank,Uptake And Function Of Anthrax Toxins R-HSA-5210891,0.5616249531607633,1.4471070710480933,0.07017543859649122,0.09675065479405291,1.0,7/11,17.12%,FURIN;ANTXR2;MAP2K7;MAP2K3;ANTXR1;MAP2K2;MAP2K6,1,Reactome_2022
prerank,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,0.38513610422619954,1.4466521363961777,0.046875,0.09701701064682043,1.0,18/58,13.87%,BCL9;TCF7;LEF1;TLE2;PYGO2;TLE3;RUNX3;TCF7L1;HDAC1;SMARCA4;MEN1;LEO1;CTNNB1;CREBBP;BCL9L;RBBP5;AXIN2;H2BC5,1,Reactome_2022
prerank,Noncanonical Activation Of NOTCH3 R-HSA-9017802,0.6267173167658966,1.4450191071419496,0.06666666666666667,0.09779076164279618,1.0,6/8,13.48%,NOTCH3;NCSTN;APH1A;PSENEN;PSEN2;PSEN1,1,Reactome_2022
prerank,MAPK6/MAPK4 Signaling R-HSA-5687128,0.35978771682396055,1.4443250586872547,0.013986013986013986,0.0980203272789797,1.0,40/90,28.55%,ETV4;MMP10;MMP2;CDC42EP5;PSME3;MOV10;TNRC6C;RNASE1;PSMC4;PSMD3;PRKACB;PSMD4;HSPB1;PSMC6;PSMD13;PSMD5;TNRC6A;PSMF1;PSMA8;PSMD11;PSMB8;PSMC5;PSMB5;CCND3;CDC42EP3;PSME4;PKN1;PSMB10;ARHGEF7;PSMB4;PSME2;SEM1;PSMD7;PSMD8;PSMB2;PSMD14;JUN;PSMB3;FOXO1;PSME1,1,Reactome_2022
prerank,NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563,0.5503725497397012,1.443585536251627,0.08256880733944955,0.09838918882556325,1.0,3/11,11.86%,FCER2;MAML1;MAML3,1,Reactome_2022
prerank,Nuclear Signaling By ERBB4 R-HSA-1251985,0.44204953467719543,1.4424978504181178,0.04201680672268908,0.09893178537530542,1.0,16/32,20.03%,S100B;SRC;APOE;NCSTN;MXD4;SPARC;APH1A;PSENEN;ADAP1;BTC;PSEN2;PSEN1;EREG;GFAP;ESR1;WWOX,1,Reactome_2022
prerank,RHOBTB3 ATPase Cycle R-HSA-9706019,0.6258235909887225,1.4407017319344386,0.09278350515463918,0.10008346554556308,1.0,5/10,12.69%,LRRC41;HGS;VHL;PLIN3;CCNE1,1,Reactome_2022
prerank,G1/S DNA Damage Checkpoints R-HSA-69615,0.38871040103498666,1.440535815175933,0.024,0.10012649496003379,1.0,33/67,28.79%,ZNF385A;PSME3;TP53;CDKN1A;PSMC4;PCBP4;CHEK2;PSMD3;PSMD4;CCNE1;PSMC6;PSMD13;PSMD5;PSMF1;PSMA8;PSMD11;PSMB8;PSMC5;PSMB5;MDM4;PSME4;PSMB10;PSMB4;MDM2;PSME2;SEM1;PSMD7;PSMD8;PSMB2;PSMD14;PSMB3;PSME1;CCNE2,1,Reactome_2022
prerank,Nef Mediated CD8 Down-regulation R-HSA-182218,0.6599606034076135,1.4394646231039774,0.09183673469387756,0.10071746610793289,1.0,4/7,24.66%,AP2A1;AP2A2;CD8B;AP2S1,1,Reactome_2022
prerank,Reelin Signaling Pathway R-HSA-8866376,0.7170044953532599,1.4378525360759697,0.10112359550561797,0.10170679925832293,1.0,2/5,12.95%,DNAAF3;SH3KBP1,1,Reactome_2022
prerank,Biotin Transport And Metabolism R-HSA-196780,0.6050468241971513,1.4376596454865969,0.043478260869565216,0.10168708870505934,1.0,7/11,19.72%,PROC;MCCC2;SLC5A6;HLCS;SP8;PCCA;PDZD11,1,Reactome_2022
prerank,NF-kB Is Activated And Signals Survival R-HSA-209560,0.5678257402246757,1.4368158651997338,0.07766990291262135,0.10204888148212685,1.0,5/13,15.29%,NGFR;IRAK1;NGF;NFKB1;IKBKB,1,Reactome_2022
prerank,Activation Of SMO R-HSA-5635838,0.501562899628115,1.4364039839486196,0.0660377358490566,0.10224532195566073,1.0,5/18,7.22%,GRK2;GAS8;SMOX;IQCE;BOC,1,Reactome_2022
prerank,Transcriptional Regulation By Small RNAs R-HSA-5578749,-0.3246332174967525,-1.4360144495299676,0.012048192771084338,0.27611433257189716,1.0,15/74,6.83%,NUP58;H2BC17;H2AC14;H2BC14;H2BC3;H2BC13;H2AC4;H3C7;H2AC20;H2BC11;NUP54;H2BC1;H3C13;H2AC7;H2AZ2,1,Reactome_2022
prerank,MET Promotes Cell Motility R-HSA-8875878,0.44038018117475625,1.435264493403255,0.06363636363636363,0.10283921654606343,1.0,15/28,23.43%,TNS4;LAMB3;LAMA2;SRC;PIGU;ITGA2;ITGA3;RNASE1;LAMC2;LMNB2;RAPGEF1;LAMC3;SOS1;LAMC1;LAMA5,1,Reactome_2022
prerank,HSF1 Activation R-HSA-3371511,0.44173369877212376,1.4345100421483425,0.05555555555555555,0.10335401027477424,1.0,10/29,19.83%,TNFRSF21;SERPINH1;DEDD2;HSP90AB1;POLR1A;HSF1;HDAC6;CRYBA4;VCP;HSPA6,1,Reactome_2022
prerank,HCMV Infection R-HSA-9609646,0.34009006840098205,1.4340190778935593,0.0,0.10363462200700178,1.0,54/119,23.32%,CHMP7;TBL1X;CHMP4B;NUP62;CD46;PML;NUP210;VPS37C;DYNLL2;CHMP1A;CHMP4C;KCNH8;TARBP1;RNASE1;SEC13;TRIM28;VPS37D;HDAC3;TRMU;IRS1;DAXX;VPS28;CHMP6;VPS25;GPS2;NCOR2;CBX1;AAAS;H2BC5;NUP188;EZH2;UCN3;NFKB1;POM121C;SNF8;CHMP2A;TSG101;VPS37A;TXN2;NUP214;TPR;RBBP4;PCSK2;NUP88;H2BC21;MVB12A;H2AC6;NUP133;VPS4A;UBAP1;POM121;RBBP7;RNASE7;HNRNPK,1,Reactome_2022
prerank,Butyrophilin (BTN) Family Interactions R-HSA-8851680,0.5567310780724402,1.4335427639253604,0.045454545454545456,0.10387149865775458,1.0,8/12,24.97%,XDH;BTN1A1;CD209;BTN2A2;BTN2A1;PPL;BTNL2;BTN3A1,1,Reactome_2022
prerank,Acetylcholine Inhibits Contraction Of Outer Hair Cells R-HSA-9667769,0.741745481471509,1.4328466709970251,0.10309278350515463,0.10425423120085002,1.0,5/5,25.83%,CHRNA9;KCNN2;KCNMA1;CHRNA10;KCNMB1,1,Reactome_2022
prerank,Estrogen Biosynthesis R-HSA-193144,0.700187979859676,1.4320524405365505,0.057692307692307696,0.1046791116663702,1.0,5/6,28.78%,HSD17B1;CYP19A1;HSD17B2;HSD17B11;AKR1B15,1,Reactome_2022
prerank,Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035,0.5383932636922026,1.4302828147864153,0.10476190476190476,0.1058075640692462,1.0,5/13,20.11%,YWHAZ;CHEK2;CCNB1;YWHAH;WEE1,1,Reactome_2022
prerank,Vpu Mediated Degradation Of CD4 R-HSA-180534,0.40877480813008044,1.4296251377037015,0.05511811023622047,0.10603236423460305,1.0,26/51,28.55%,PSME3;BTRC;PSMC4;CD4;PSMD3;PSMD4;PSMC6;PSMD13;PSMD5;PSMF1;PSMA8;PSMD11;PSMB8;PSMC5;PSMB5;PSME4;PSMB10;PSMB4;PSME2;SEM1;PSMD7;PSMD8;PSMB2;PSMD14;PSMB3;PSME1,1,Reactome_2022
prerank,Protein Methylation R-HSA-8876725,0.4751848892379146,1.429415409238864,0.06796116504854369,0.1060509204767267,1.0,8/17,19.30%,EEF2KMT;VCPKMT;ETFB;RPS2;ETFBKMT;EEF2;METTL22;VCP,1,Reactome_2022
prerank,Signaling By ERBB2 ECD Mutants R-HSA-9665348,0.5375519155503939,1.4287775942673955,0.11214953271028037,0.10639482788495319,1.0,6/15,12.11%,ERBB2;SHC1;PIGU;EGF;PLCG1;HRAS,1,Reactome_2022
prerank,Myogenesis R-HSA-525793,0.4427422820738201,1.4287279829072554,0.11023622047244094,0.10630174387880921,1.0,12/29,17.12%,CDH15;TCF7L1;ABL1;MEF2D;BOC;CTNNB1;MAPK11;MEF2B;MAPK12;NEO1;CTNNA1;MAP2K6,1,Reactome_2022
prerank,Transport And Synthesis Of PAPS R-HSA-174362,0.6907179302763631,1.4280922956404818,0.09473684210526316,0.10673004358326167,1.0,3/6,6.12%,SLC35B3;SLC35B2;SLC26A1,1,Reactome_2022
prerank,Mitotic G1 Phase And G1/S Transition R-HSA-453279,0.3394739187104229,1.4273555208475457,0.00684931506849315,0.1071317863191296,1.0,70/147,28.93%,PTK6;MAX;E2F3;PPP2R1A;ABL1;HDAC1;SRC;PSME3;PPP2R3B;E2F2;LYN;CDKN1A;E2F5;PSMC4;AKT1;E2F4;AKT2;POLR1A;MYBL2;TOP2A;PSMD3;PSMD4;CCNE1;MCM3;CDT1;CDC6;RRM2;PPP2R2A;PSMC6;PSMD13;TK1;PSMD5;TFDP1;PSMF1;PSMD11;CDK4;PSMB8;CCNB1;PSMC5;PSMB5;RBBP4;CCND3;WEE1;SLC25A15;CDK7;PSMB10;MCM5;CDC45;CCND1;MCM8;PCNA;PSMB4;MCM4;CABLES1;POLE2;PSME2;SEM1;PSMD7;PSMD8;PSMB2;PSMD14;POLR1B;ORC6;PSMB3;MCM10;CDKN2C;PSME1;CCNE2;CDKN1C;MNAT1,1,Reactome_2022
prerank,Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276,0.5573262769794459,1.4267133012128763,0.06504065040650407,0.10742181206747262,1.0,8/12,21.04%,PIGU;LYN;CLSTN1;EPOR;IRS2;PIK3CG;EPX;PIK3R5,1,Reactome_2022
prerank,RHO GTPase Effectors R-HSA-195258,0.3092296504514663,1.425908029113875,0.013605442176870748,0.10783040880204874,1.0,89/267,22.22%,NOX1;NOXA1;CYFIP2;RHPN1;NDE1;CFTR;LIMK1;FMNL1;PPP1R12B;RTKN;PPP2R1A;CTTN;PRKCB;RANGAP1;ABL1;RHOB;SRC;RAC2;LLGL1;MYH14;YWHAZ;CYBA;NCKIPSD;WIPF1;B9D2;MEN1;RCC2;WAS;DYNLL2;IQGAP3;RNASE1;FZR1;SEC13;EVL;DHDDS;MYH11;PDPK1;CTNNB1;RHPN2;NCF4;TAX1BP3;DVL3;RHOG;KLC4;PLK1;KIF2A;MRTFA;MAPK11;VPS72;RHOD;CENPF;NUDC;ZWINT;KIF5A;CDC20;PRKCD;H2BC5;AURKB;BAIAP2;MYH9;CTNNA1;PFN1;CENPM;BIRC5;PPP2R5E;CENPT;H2AX;KLKB1;CDCA8;RHOC;YWHAH;KDM1A;WIPF3;LIN7B;H2BC21;WIPF2;H2AC6;NOX3;KIF14;PKN1;MAPK3;NUP133;AREG;ARHGEF7;CLASP1;BUB1B;KIF2C;NCOA2;KANSL1,1,Reactome_2022
prerank,Fanconi Anemia Pathway R-HSA-6783310,0.4199207747076681,1.4258712409283216,0.05,0.10773624803576452,1.0,10/38,12.50%,FANCF;FAAP100;SLX4;EME2;FAAP20;FANCA;POLN;SLX1A;POLR1A;UBE2T,1,Reactome_2022
prerank,SUMO Is Proteolytically Processed R-HSA-3065679,-0.7187965484954018,-1.4234824830402508,0.07079646017699115,0.29070999043323764,1.0,4/5,22.11%,SENP5;SENP2;SUMO2;SENP1,1,Reactome_2022
